image_id,feature_set,method_dir,algorithm,prediction_name,method_key,gt_source_type,gt_source_path,gt_mask_path,gt_json_path,prediction_path,prediction_rel_path,matching,gt_shape,n_gt_labels,n_pred_labels,boundary_tolerance_px,include_background_in_macro,pixel_accuracy,macro_precision,macro_recall,macro_iou,macro_boundary_f1,weighted_precision,weighted_recall,weighted_iou,weighted_boundary_f1
Img01,hsv,Half Resize PCA 95 Mean Shift,Mean Shift,Post Processed Img01-meanshift-0.8,hsv | Half Resize PCA 95 Mean Shift | Post Processed Img01-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img01/Img01.json,/mnt/data/work_input/outputs/Img01/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,Img01/hsv/Half Resize PCA 95 Mean Shift/Post Processed Img01-meanshift-0.8.png,many_to_one,321x481,3,7,2,False,0.933789288929476,0.9761031844097272,0.5845306093609403,0.5748683995668448,0.4984632349465017,0.9786915964956012,0.8120296260900729,0.7972607840893584,0.7084856920342173
Img08,RGB_HSV_LAB_XY_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-0.5,RGB_HSV_LAB_XY_Texture | Sampled Mean Shift | Post Processed Img08-gaussian-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/RGB_HSV_LAB_XY_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,Img08/RGB_HSV_LAB_XY_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,many_to_one,288x352,5,256,2,False,0.5844973169191919,0.5127491223040401,0.4777672763625181,0.3352379770749795,0.1337943375239569,0.6097922100353163,0.6167517230494028,0.4535548409196508,0.1902484726769888
Img08,RGB_HSV_LAB_XY_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-1.5,RGB_HSV_LAB_XY_Texture | Sampled Mean Shift | Post Processed Img08-gaussian-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/RGB_HSV_LAB_XY_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,Img08/RGB_HSV_LAB_XY_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,many_to_one,288x352,5,256,2,False,0.8981810290404041,0.8171332931067282,0.7737882791464751,0.6984367725219445,0.4000236981223433,0.8934333650770228,0.899658020729205,0.824607399877969,0.4789475688872271
Img08,RGB_only,KMeans,KMeans,Postprocessed Img08-segment of 5,RGB_only | KMeans | Postprocessed Img08-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/RGB_only/KMeans/Postprocessed Img08-segment of 5.png,Img08/RGB_only/KMeans/Postprocessed Img08-segment of 5.png,many_to_one,288x352,5,5,2,False,0.8170572916666666,0.6132153347621804,0.619589289900616,0.5169453511262432,0.3078052060198362,0.8006988726998587,0.807186825906245,0.6971047083645339,0.469865166159692
Img08,RGB_only,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-0.5,RGB_only | Sampled Mean Shift | Post Processed Img08-epanechnikov-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/RGB_only/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,Img08/RGB_only/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,many_to_one,288x352,5,10,2,False,0.8794389204545454,0.907118620862272,0.6827272475394015,0.5974535769679464,0.3544984359573949,0.9000254423985888,0.8734571473667596,0.781535071551933,0.5210793596469118
Img08,RGB_only,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-1.5,RGB_only | Sampled Mean Shift | Post Processed Img08-epanechnikov-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/RGB_only/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,Img08/RGB_only/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,many_to_one,288x352,5,2,2,False,0.6338975694444444,0.3456802109022943,0.4942408916566664,0.3413470204626895,0.3371175071129264,0.5215774669297571,0.6761929815331194,0.5143616663870259,0.5048548970788632
Img08,RGB_only,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-0.5,RGB_only | Sampled Mean Shift | Post Processed Img08-gaussian-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/RGB_only/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,Img08/RGB_only/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,many_to_one,288x352,5,2,2,False,0.6338877051767676,0.3454692914409152,0.4941910875756052,0.341185206588339,0.3359014018692405,0.5211910361591092,0.676182459094018,0.5140711477482198,0.5030400602353362
Img08,RGB_only,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-1.5,RGB_only | Sampled Mean Shift | Post Processed Img08-gaussian-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/RGB_only/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,Img08/RGB_only/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,many_to_one,288x352,5,1,2,False,0.3990786773989899,0.0997696693497474,0.25,0.0997696693497474,0.1463638449185593,0.1698903146370383,0.4257063187246804,0.1698903146370383,0.2492320544586796
Img08,RGB_Texture,KMeans,KMeans,Postprocessed Img08-segment of 5,RGB_Texture | KMeans | Postprocessed Img08-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/RGB_Texture/KMeans/Postprocessed Img08-segment of 5.png,Img08/RGB_Texture/KMeans/Postprocessed Img08-segment of 5.png,many_to_one,288x352,5,5,2,False,0.7629616477272727,0.5650238907244466,0.6353556898036199,0.5023989335864819,0.2428487717478261,0.7518980731723435,0.8138685747356237,0.6737843970348133,0.3709424181004229
Img08,RGB_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-0.5,RGB_Texture | Sampled Mean Shift | Post Processed Img08-epanechnikov-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/RGB_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,Img08/RGB_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,many_to_one,288x352,5,256,2,False,0.5610598169191919,0.4100506546817192,0.4546678955424375,0.3099054459482719,0.1242245729592945,0.5563622402411297,0.5955490082601147,0.4239231347493575,0.1794319315293161
Img08,RGB_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-1.5,RGB_Texture | Sampled Mean Shift | Post Processed Img08-epanechnikov-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/RGB_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,Img08/RGB_Texture/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,many_to_one,288x352,5,256,2,False,0.6453105271464646,0.5594109222345041,0.5300905984636477,0.3855529646684088,0.1525357796821442,0.6600771907602345,0.6833377176829589,0.5192751802349199,0.2128841857631993
Img08,RGB_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-0.5,RGB_Texture | Sampled Mean Shift | Post Processed Img08-gaussian-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/RGB_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,Img08/RGB_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,many_to_one,288x352,5,256,2,False,0.5818043718434344,0.43072583236402,0.4717944984229062,0.3292863611843334,0.1276919656839088,0.5872647402177589,0.6153417162098175,0.4512835385670163,0.1858661327158438
Img08,RGB_Texture,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-1.5,RGB_Texture | Sampled Mean Shift | Post Processed Img08-gaussian-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/RGB_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,Img08/RGB_Texture/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,many_to_one,288x352,5,256,2,False,0.823666351010101,0.7481662248182905,0.7107238944003369,0.5973364970568087,0.3602737519775612,0.8234874872191241,0.8743094649339717,0.750014922232565,0.4398262023937052
Img08,RGB_XY,KMeans,KMeans,Postprocessed Img08-segment of 5,RGB_XY | KMeans | Postprocessed Img08-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/RGB_XY/KMeans/Postprocessed Img08-segment of 5.png,Img08/RGB_XY/KMeans/Postprocessed Img08-segment of 5.png,many_to_one,288x352,5,5,2,False,0.8573824179292929,0.6796893678633414,0.6593639076676046,0.6047608888446585,0.3268387160697774,0.8678992133440002,0.8491503130425633,0.7870665603149589,0.4805928363680307
Img08,RGB_XY,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-0.5,RGB_XY | Sampled Mean Shift | Post Processed Img08-epanechnikov-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/RGB_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,Img08/RGB_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,many_to_one,288x352,5,47,2,False,0.9675268308080808,0.9240536365576348,0.9618978950752562,0.8917913816084615,0.7378977421314978,0.971223684503135,0.9669700636607566,0.9401461826434664,0.8232640599619081
Img08,RGB_XY,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-1.5,RGB_XY | Sampled Mean Shift | Post Processed Img08-epanechnikov-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/RGB_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,Img08/RGB_XY/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,many_to_one,288x352,5,5,2,False,0.6339468907828283,0.3451025180601585,0.494184539297001,0.3409155828328604,0.332359671722484,0.5204882560624131,0.6762455937286262,0.5135464011016162,0.498063655354348
Img08,RGB_XY,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-0.5,RGB_XY | Sampled Mean Shift | Post Processed Img08-gaussian-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/RGB_XY/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,Img08/RGB_XY/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,many_to_one,288x352,5,8,2,False,0.9191425978535354,0.6933884042795211,0.7220526787619226,0.6700566325541522,0.4988580250848334,0.8841924455974245,0.9146735413268796,0.8572677290454759,0.6737756755477486
Img08,RGB_XY,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-1.5,RGB_XY | Sampled Mean Shift | Post Processed Img08-gaussian-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/RGB_XY/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,Img08/RGB_XY/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,many_to_one,288x352,5,1,2,False,0.3990786773989899,0.0997696693497474,0.25,0.0997696693497474,0.1463638449185593,0.1698903146370383,0.4257063187246804,0.1698903146370383,0.2492320544586796
Img08,Texture_only,KMeans,KMeans,Postprocessed Img08-segment of 5,Texture_only | KMeans | Postprocessed Img08-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/Texture_only/KMeans/Postprocessed Img08-segment of 5.png,Img08/Texture_only/KMeans/Postprocessed Img08-segment of 5.png,many_to_one,288x352,5,5,2,False,0.7710700757575758,0.5704883718193309,0.6457188614661203,0.5106107552472365,0.2364372932533238,0.7566049298470442,0.8225180196769611,0.6793101677022657,0.355017314469558
Img08,Texture_only,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-0.5,Texture_only | Sampled Mean Shift | Post Processed Img08-epanechnikov-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/Texture_only/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,Img08/Texture_only/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,many_to_one,288x352,5,256,2,False,0.5590573705808081,0.4103466293434963,0.4527881830825683,0.3093007086954173,0.1276923979365328,0.5575396123081906,0.5927079497027411,0.423226280991627,0.1858253924804407
Img08,Texture_only,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-1.5,Texture_only | Sampled Mean Shift | Post Processed Img08-epanechnikov-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/Texture_only/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,Img08/Texture_only/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,many_to_one,288x352,5,256,2,False,0.6571180555555556,0.5610861805607218,0.5434963740376971,0.3978633408766576,0.1494185497514099,0.6668983764620926,0.6957752407007944,0.5303458832863659,0.2126300960673024
Img08,Texture_only,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-0.5,Texture_only | Sampled Mean Shift | Post Processed Img08-gaussian-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/Texture_only/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,Img08/Texture_only/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,many_to_one,288x352,5,256,2,False,0.5868055555555556,0.4314982593827367,0.479713379333697,0.3332454613592491,0.1275628966253721,0.5869025487193669,0.6252117640869154,0.4559255701273637,0.1866643510044324
Img08,Texture_only,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-1.5,Texture_only | Sampled Mean Shift | Post Processed Img08-gaussian-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/Texture_only/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,Img08/Texture_only/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,many_to_one,288x352,5,255,2,False,0.6747652304292929,0.627318818571915,0.5577021365153351,0.4124964217060693,0.3121033578059564,0.7111117490566172,0.7181775135476404,0.5602243708657829,0.3923470382275749
Img08,XY_only,KMeans,KMeans,Postprocessed Img08-segment of 5,XY_only | KMeans | Postprocessed Img08-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/XY_only/KMeans/Postprocessed Img08-segment of 5.png,Img08/XY_only/KMeans/Postprocessed Img08-segment of 5.png,many_to_one,288x352,5,5,2,False,0.5372277462121212,0.4395920097371793,0.4846717396190815,0.3154950222709068,0.0925814019305358,0.5380473106825069,0.5730730783395591,0.3761755318097722,0.1468466222327506
Img08,XY_only,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-0.5,XY_only | Sampled Mean Shift | Post Processed Img08-epanechnikov-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/XY_only/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,Img08/XY_only/Sampled Mean Shift/Post Processed Img08-epanechnikov-0.5.png,many_to_one,288x352,5,11,2,False,0.683721985479798,0.673568786025208,0.7278027014035586,0.5000171554566404,0.1404204450206154,0.7341621024987232,0.6802651654653549,0.5308885563625725,0.2017064857485692
Img08,XY_only,Sampled Mean Shift,Mean Shift,Post Processed Img08-epanechnikov-1.5,XY_only | Sampled Mean Shift | Post Processed Img08-epanechnikov-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/XY_only/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,Img08/XY_only/Sampled Mean Shift/Post Processed Img08-epanechnikov-1.5.png,many_to_one,288x352,5,1,2,False,0.3990786773989899,0.0997696693497474,0.25,0.0997696693497474,0.1463638449185593,0.1698903146370383,0.4257063187246804,0.1698903146370383,0.2492320544586796
Img08,XY_only,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-0.5,XY_only | Sampled Mean Shift | Post Processed Img08-gaussian-0.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/XY_only/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,Img08/XY_only/Sampled Mean Shift/Post Processed Img08-gaussian-0.5.png,many_to_one,288x352,5,3,2,False,0.4916153724747474,0.3619786170948641,0.4574239563947372,0.2723553686510016,0.0718983662918028,0.4507050919653356,0.5244173199347609,0.3188940475336893,0.108495664207003
Img08,XY_only,Sampled Mean Shift,Mean Shift,Post Processed Img08-gaussian-1.5,XY_only | Sampled Mean Shift | Post Processed Img08-gaussian-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img08/Img08.json,/mnt/data/work_input/outputs/Img08/XY_only/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,Img08/XY_only/Sampled Mean Shift/Post Processed Img08-gaussian-1.5.png,many_to_one,288x352,5,1,2,False,0.3990786773989899,0.0997696693497474,0.25,0.0997696693497474,0.1463638449185593,0.1698903146370383,0.4257063187246804,0.1698903146370383,0.2492320544586796
Img09,hsv,KMeans,KMeans,Postprocessed Img09-segment of 5,hsv | KMeans | Postprocessed Img09-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/hsv/KMeans/Postprocessed Img09-segment of 5.png,Img09/hsv/KMeans/Postprocessed Img09-segment of 5.png,many_to_one,288x352,5,5,2,False,0.5575678661616161,0.6045899214868058,0.5931762905378761,0.4329344025397056,0.2277932343613021,0.6251402108183161,0.5906446829812311,0.446445731883265,0.239262889722538
Img09,hsv,Sampled Mean Shift,Mean Shift,Post Processed Img09-meanshift-0.8,hsv | Sampled Mean Shift | Post Processed Img09-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/hsv/Sampled Mean Shift/Post Processed Img09-meanshift-0.8.png,Img09/hsv/Sampled Mean Shift/Post Processed Img09-meanshift-0.8.png,many_to_one,288x352,5,5,2,False,0.5385594223484849,0.5781621369796013,0.6750316551765219,0.4409889877910092,0.2870488962298985,0.5997651311283186,0.6919157996122017,0.464278693204759,0.3001700670253331
Img09,hsv,Sampled Mean Shift,Mean Shift,Post Processed Img09-meanshift-1.5,hsv | Sampled Mean Shift | Post Processed Img09-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/hsv/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,Img09/hsv/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,many_to_one,288x352,5,3,2,False,0.4719953440656566,0.4192409416440901,0.317421411726236,0.2974139666633745,0.1774393833441284,0.4402934955901458,0.3377773835020974,0.3199579374732418,0.1899361568879023
Img09,hsv_texture,KMeans,KMeans,Postprocessed Img09-segment of 5,hsv_texture | KMeans | Postprocessed Img09-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/hsv_texture/KMeans/Postprocessed Img09-segment of 5.png,Img09/hsv_texture/KMeans/Postprocessed Img09-segment of 5.png,many_to_one,288x352,5,5,2,False,0.5325422190656566,0.4113345506039854,0.4912257082925938,0.3334561280583304,0.184973780954361,0.4309055122397314,0.5179134930994715,0.3540967875853038,0.2000487370621488
Img09,hsv_texture,Sampled Mean Shift,Mean Shift,Post Processed Img09-meanshift-1.5,hsv_texture | Sampled Mean Shift | Post Processed Img09-meanshift-1.5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/hsv_texture/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,Img09/hsv_texture/Sampled Mean Shift/Post Processed Img09-meanshift-1.5.png,many_to_one,288x352,5,2,2,False,0.4036556976010101,0.2440255895104155,0.2014622435617634,0.1975644208543789,0.1048236177747515,0.2834033105140796,0.2339716374973069,0.2294448341350613,0.1217387092764676
Img09,lab,KMeans,KMeans,Postprocessed Img09-segment of 5,lab | KMeans | Postprocessed Img09-segment of 5,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/lab/KMeans/Postprocessed Img09-segment of 5.png,Img09/lab/KMeans/Postprocessed Img09-segment of 5.png,many_to_one,288x352,5,5,2,False,0.69009430239899,0.566844396529113,0.6547694954245128,0.4949922925191123,0.2706158881731645,0.5708750758573541,0.680953527570431,0.5039344975224159,0.2749956921191299
Img09,lab,Sampled Mean Shift,Mean Shift,Post Processed Img09-meanshift-0.8,lab | Sampled Mean Shift | Post Processed Img09-meanshift-0.8,mask,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/mask.png,/mnt/data/work_input/outputs/GT Ehsanul Karim/Img09/Img09.json,/mnt/data/work_input/outputs/Img09/lab/Sampled Mean Shift/Post Processed Img09-meanshift-0.8.png,Img09/lab/Sampled Mean Shift/Post Processed Img09-meanshift-0.8.png,many_to_one,288x352,5,7,2,False,0.6136758207070707,0.5326075502622843,0.6892824810525063,0.4938092655319014,0.2602579978983136,0.5325694704139806,0.7122435271902366,0.495387177311972,0.2618540784691712
